Title,Date,Text,Text_diff_new,Text_diff_old
562_Lat,10.07.2021,"['246. Automobiļiem, kurus vada vai kuru pasažieri ir personas ar invaliditāti, kam ir kustību un gaitas traucējumi un kam Veselības un darbspēju ekspertīzes ārstu valsts komisija izsniegusi atzinumu par medicīniskajām indikācijām vieglā automobiļa speciālai pielāgošanai un pabalsta saņemšanai transporta izdevumu kompensēšanai, vai automobiļiem, kuru pasažieri ir personas ar I invaliditātes grupu sakarā ar redzes traucējumiem, automobiļa salonā pie priekšējā stikla atļauts novietot invalīdu stāvvietu izmantošanas karti. Invalīdu stāvvietu izmantošanas karti, pamatojoties uz Veselības un darbspēju ekspertīzes ārstu valsts komisijas sniegto informāciju, izsniedz Ceļu satiksmes drošības direkcija. Maksu par invalīdu stāvvietu izmantošanas kartes izsniegšanu sedz pakalpojuma saņēmējs. Invalīdu stāvvietu izmantošanas karte (', '3. pielikuma', '12. punkts) ir tumši zils taisnstūris (garums 148 mm, augstums 106 mm). Kartes aversa kreisajā pusē norādīts kartes derīguma termiņš, izdevējs un kartes sērijas numurs, zem tā attēlota personas ar invaliditāti pazīšanas zīme baltā krāsā, labajā pusē – Latvijas atšķirības zīme ""LV"", zem tās uzraksts latviešu valodā ""Eiropas Kopienas modelis"", zem tā ar atstarpi uzraksts latviešu valodā ""Invalīdu stāvvietu izmantošanas karte"", zem tā ar atstarpi analogs uzraksts citās Eiropas Savienības valodās. Kartes reversa kreisajā pusē – kartes īpašnieka fotogrāfija, zem tās norādīts personas vārds, uzvārds un paraksts, labajā pusē – informācija latviešu valodā ""Šī karte pilnvaro tās īpašnieku izmantot speciāli apzīmētu stāvvietu pakalpojumus Eiropas Savienības dalībvalstīs"".']",,
563_Lat,10.07.2021,"['(MK', '28.05.2019.', 'noteikumu Nr. 219 redakcijā)']",,
564_Lat,10.07.2021,"['247. Ceļa zīmēm (turpmāk – zīmes) (', '4. pielikums', ') jāatbilst standartam LVS 77–1:2016 ""Ceļa zīmes. 1. daļa: Ceļa zīmes"", LVS 77-2:2016 ""Ceļa zīmes. 2. daļa: Uzstādīšanas noteikumi"" un LVS 77-3:2016 ""Ceļa zīmes. 3. daļa: Tehniskās prasības"".']",,
565_Lat,10.07.2021,"['(MK', '28.05.2019.', 'noteikumu Nr. 219 redakcijā)']",,
566_Lat,10.07.2021,"['248. Maināmām informācijas zīmēm (zīmes, kurās sniegto teksta un (vai) simbolu informāciju var mainīt) jāatbilst standartam LVS 77–1:2016 ""Ceļa zīmes.', '1. daļa', ': Ceļa zīmes"", LVS 77-2:2016 ""Ceļa zīmes. 2. daļa: Uzstādīšanas noteikumi"" un LVS 77-3:2016 ""Ceļa zīmes. 3. daļa: Tehniskās prasības"".']",,
567_Lat,10.07.2021,"['(MK', '28.05.2019.', 'noteikumu Nr. 219 redakcijā)']",,
568_Lat,10.07.2021,"['249. Ja pagaidu zīmēm, kas novietotas, piemēram, uz pārvietojama statīva, transportlīdzekļa, kas veic ceļa darbus, vai citā veidā, kas norāda šo zīmju uzstādīšanas pagaidu raksturu, ir cita nozīme nekā stacionārām zīmēm, transport\xadlīdzekļa vadītājiem jāievēro pagaidu zīmju prasības. Darbu vietu aprīkošanai uz ceļiem ir atļauta pagaidu zīmju baltā fona nomaiņa pret dzeltenu.']",,
569_Lat,10.07.2021,"['250. Brīdinājuma zīmes brīdina transportlīdzekļu vadītājus par tuvošanos bīstamam ceļa posmam. Braucot pa šo posmu, transportlīdzekļa vadītājam jārīkojas atbilstoši apstākļiem. Brīdinājuma zīmes ir šādas:']",,
570_Lat,10.07.2021,"['250.1. 101. zīme ""Vienādas nozīmes ceļu krustojums"";']",,
571_Lat,10.07.2021,"['250.2. 102. zīme ""Lokveida krustojums"";']",,
572_Lat,10.07.2021,"['250.3. 103. un 104. zīme ""Bīstams pagrieziens"". Ceļa pagrieziens (103. zīme – pa labi; 104. zīme – pa kreisi) ar mazu rādiusu vai pagrieziens, kura redzamību ierobežo ēkas, apstādījumi u. tml.;']",,
573_Lat,10.07.2021,"['250.4. 105. un 106. zīme ""Bīstami pagriezieni"". Ceļa posms ar bīstamiem pagriezieniem (105. zīme – pirmais pagrieziens pa labi; 106. zīme – pirmais pagrieziens pa kreisi);']",,
574_Lat,10.07.2021,"['250.5. 107., 108. un 109. zīme ""Ceļa sašaurinājums"" (107. zīme – no abām pusēm; 108. zīme – no labās puses; 109. zīme – no kreisās puses);']",,
575_Lat,10.07.2021,"['250.6. 110. zīme ""Stāvs lejupceļš"";']",,
576_Lat,10.07.2021,"['250.7. 111. zīme ""Stāvs augšupceļš"";']",,
577_Lat,10.07.2021,"['250.8. 112. zīme ""Nelīdzens ceļš"". Ceļa posms, kur uz brauktuves ir nelīdzenumi (viļņi, bedres, nelīdzenas ceļa un tilta salaiduma vietas u. tml.);']",,
578_Lat,10.07.2021,"['250.9. 113. zīme ""Ātrumvalnis"". Ceļa posms, kur uz brauktuves izveidoti mākslīgi paaugstinājumi braukšanas ātruma samazināšanai;']",,
579_Lat,10.07.2021,"['250.10. 114. zīme ""Ceļa seguma maiņa"". Ceļa posms, kur asfaltbetona vai cementbetona segums mainās uz grants segumu un otrādi;']",,
580_Lat,10.07.2021,"['250.11. 115. zīme ""Slidens ceļš"";']",,
581_Lat,10.07.2021,"['250.12. 116. zīme ""Uzbērta grants vai šķembas"". Ceļa posms, kurā no riteņu apakšas var tikt izsviesta grants, šķembas u. tml. materiāli;']",,
582_Lat,10.07.2021,"['250.13. 117. zīme ""Akmeņu nogruvumi"". Ceļa posms, kur iespējami nogruvumi, noslīdeņi, krītoši akmeņi;']",,
583_Lat,10.07.2021,"['250.14. 118. zīme ""Uz ceļa strādā"". Ceļa posms, kur uz ceļa, blakus tam vai virs tā tiek veikti jebkādi darbi, kas aizņem ceļu vai ietekmē satiksmes apstākļus;']",,
584_Lat,10.07.2021,"['250.15. 119. zīme ""Ceļš ar bīstamām nomalēm"";']",,
585_Lat,10.07.2021,"['250.16. 120. zīme ""Gājēju pāreja"". Tuvošanās ar 535. un 536. zīmi apzīmētai gājēju pārejai, kur jādod ceļš gājējiem;']",,
586_Lat,10.07.2021,"['250.17. 121. zīme ""Bērni"". Ceļa posms, kur uz brauktuves pēkšņi var uziet bērni;']",,
587_Lat,10.07.2021,"['250.18. 122. zīme ""Divvirzienu satiksme"". Ceļa (brauktuves) posma sākums, kur ceļu satiksme notiek abos virzienos;']",,
588_Lat,10.07.2021,"['250.19. 123. zīme ""Luksofors"". Krustojums, gājēju pāreja vai ceļa posms, kur ceļu satiksmi regulē luksofors;']",,
589_Lat,10.07.2021,"['250.20. 124. zīme ""Mājdzīvnieki"";']",,
590_Lat,10.07.2021,"['250.21. 125. zīme ""Savvaļas dzīvnieki"";']",,
591_Lat,10.07.2021,"['250.22. 126. zīme ""Paceļams tilts"". Paceļams tilts vai prāmja pārceltuve;']",,
592_Lat,10.07.2021,"['250.23. 127. zīme ""Krastmala"". Vieta, kur ceļš iziet uz krastmalu vai kādas ūdenstilpes krastu;']",,
593_Lat,10.07.2021,"['250.24. 128. zīme ""Sānvējš"";']",,
594_Lat,10.07.2021,"['250.25. 129. zīme ""Zemu lidojošas lidmašīnas"";']",,
595_Lat,10.07.2021,"['250.26. 130. zīme ""Velosipēdu ceļa šķērsošana"". Vieta, kur ceļu šķērso velosipēdu ceļš, gājēju un velosipēdu ceļš, kopīgs gājēju un velosipēdu ceļš, velojosla vai uz ceļa bieži izbrauc velosipēdi un elektroskrejriteņi;']",,
596_Lat,10.07.2021,"['250.27. 131. zīme ""Tramvaja sliežu šķērsošana"";']",,
597_Lat,10.07.2021,"['250.28. 132. zīme ""Dzelzceļa pārbrauktuve ar barjeru"";']",,
598_Lat,10.07.2021,"['250.29. 133. zīme ""Dzelzceļa pārbrauktuve bez barjeras"";']",,
599_Lat,10.07.2021,"['250.30. 134. zīme ""Viensliežu dzelzceļa pārbrauktuve"". Dzelzceļa pārbrauktuve ar vienu sliežu ceļu, kur nav ierīkota barjera;']",,
600_Lat,10.07.2021,"['250.31. 135. zīme ""Daudzsliežu dzelzceļa pārbrauktuve"". Dzelzceļa pārbrauktuve ar diviem vai vairākiem sliežu ceļiem, kur nav ierīkota barjera;']",,
601_Lat,10.07.2021,"['250.32. 136., 137., 138., 139., 140. un 141. zīme ""Tuvojas dzelzceļa pārbrauktuve"". Papildu brīdinājums par tuvošanos dzelzceļa pārbrauktuvei ārpus apdzīvotām vietām;']",,
602_Lat,10.07.2021,"['250.33. 142. zīme ""Bīstami"". Bīstams ceļa posms, kura bīstamību nevar apzīmēt ar citām brīdinājuma zīmēm;']",,
603_Lat,10.07.2021,"['250.34. 143. zīme ""Sastrēgums"".']",,
604_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
605_Lat,10.07.2021,"['251. Ārpus apdzīvotām vietām 101., 102., 103., 104., 105., 106., 107., 108., 109., 110., 111., 112., 113., 114., 115., 116., 117., 118., 119., 120., 121., 122., 123., 124., 125., 126., 127., 128., 129., 130., 131., 132., 133., 142. un 143. zīmi uzstāda 150–200 m pirms bīstamā ceļa posma, bet apdzīvotās vietās – 50–60 m pirms tā. Ja nepieciešams, zīmes uzstāda citā attālumā, ko norāda ar 801. zīmi.']",,
606_Lat,10.07.2021,"['252. Ārpus apdzīvotām vietām 118., 121., 126., 127., 132. un 133. zīmi uzstāda atkārtoti. Otru zīmi uzstāda vismaz 50 m pirms bīstamā posma sākuma.']",,
607_Lat,10.07.2021,"['253. Ierobežotos apstākļos un apdzīvotā vietā otru 118. zīmi var uzstādīt tieši ceļa darbu vietas sākumā. Ja ceļa darbi ir īslaicīgi, 118. zīmi (bez 801. zīmes) var uzstādīt 10–15 m pirms ceļa darbu vietas.']",,
608_Lat,10.07.2021,"['254. 113. zīme var nebūt uzstādīta dzīvojamās zonās, kā arī vietās, kur maksimālais atļautais braukšanas ātrums nepārsniedz 30 km/h.']",,
609_Lat,10.07.2021,['255. 134. un 135. zīmi uzstāda tieši pirms dzelzceļa pārbrauktuves.'],,
610_Lat,10.07.2021,"['256. Ja stāvs lejupceļš vai augšupceļš seko viens aiz otra, tad 110. vai 111. zīme var tikt uzstādītas pirms otrā vai tam sekojošā lejupceļa vai augšupceļa sākuma attālumā, ko norāda ar 801. papildzīmi.']",,
611_Lat,10.07.2021,"['257. 136., 138. un 140. zīmi uzstāda ceļa labajā pusē, bet 137., 139. un 141. zīmi – kreisajā pusē. 136. un 137. zīmi uzstāda kopā ar braukšanas virzienā pirmo 132. vai 133. zīmi; 140. un 141. zīmi – ar otro 132. vai 133. zīmi. 138. un 139. zīmi uzstāda atsevišķi vienādā attālumā starp pirmo un otro 132. zīmi vai pirmo un otro 133. zīmi.']",,
612_Lat,10.07.2021,"['258. Priekšrocības zīmes norāda braukšanas secību neregulējamos krustojumos, brauktuvju krustošanās vietās vai šauros ceļa posmos. Priekšrocības zīmes ir šādas:']",,
613_Lat,10.07.2021,"['258.1. 201. zīme ""Galvenais ceļš"". Ceļš, pa kuru braucot ir priekšroka šķērsot neregulējamus krustojumus;']",,
614_Lat,10.07.2021,"['258.2. 202. zīme ""Galvenā ceļa beigas"";']",,
615_Lat,10.07.2021,"['258.3. 203., 204. un 205. zīme ""Krustojums ar mazāk svarīgu ceļu"" (203. zīme – no abām pusēm; 204. zīme – no labās puses; 205. zīme – no kreisās puses). Uz vienas zīmes var būt attēloti divi savstarpēji tuvu esoši krustojumi, un attālumu starp tiem nenorāda. Šīs zīmes uzstāda ārpus apdzīvotām vietām 150–200 m attālumā no krustojuma;']",,
616_Lat,10.07.2021,"['258.4. 206. zīme ""Dodiet ceļu"". Transportlīdzekļa vadītājam jādod ceļš transportlīdzekļiem, kuri brauc pa šķērsojamo ceļu, bet, ja papildus uzstādīta 847. zīme, – jādod ceļš transportlīdzekļiem, kuri brauc pa galveno ceļu, kā arī transportlīdzekļiem, kas tuvojas pa vienādas nozīmes ceļu no labās puses, izņemot tramvaju vadītājus, kuriem saskaņā ar šo noteikumu', '134. punktu', 'šajā gadījumā ir priekšroka;']",,
617_Lat,10.07.2021,"['258.5. 207. zīme ""Neapstājoties tālāk braukt aizliegts"". Aizliegts braukt tālāk, neapturot transportlīdzekli tieši pirms stoplīnijas (929. apzīmējums), bet, ja tās nav, – tieši pirms šķērsojamās brauktuves malas. Transportlīdzekļa vadītājam jādod ceļš transportlīdzekļiem, kuri brauc pa šķērsojamo ceļu, bet, ja papildus uzstādīta 847. zīme, – jādod ceļš transportlīdzekļiem, kuri brauc pa galveno ceļu, kā arī transportlīdzekļiem, kas tuvojas pa vienādas nozīmes ceļu no labās puses, izņemot tramvaja vadītājus, kuriem saskaņā ar šo noteikumu', '134. punktu', 'šajā gadījumā ir priekšroka. 207. zīmi var uzstādīt arī pirms neapsargājamas dzelzceļa pārbrauktuves, kā arī speciāla karantīnas posteņa, robežas šķērsošanas vietas un citām vietām, kur ceļu satiksmi apstādina ar barjeru vai citādi. Šajā gadījumā transportlīdzekļa vadītājam jāaptur transportlīdzeklis tieši pirms stoplīnijas (929. apzīmējums), bet, ja tās nav, – tieši pirms zīmes;']",,
618_Lat,10.07.2021,"['258.6. 208. zīme ""Priekšroka pretim braucošajiem"". Aizliegts iebraukt ceļa sašaurinātajā posmā, ja tas var apgrūtināt pretim braukšanu. Transportlīdzekļa vadītājam jādod ceļš pretim braucošajiem transportlīdzekļiem, kuri atrodas ceļa sašaurinātajā posmā vai šā posma pretējā galā;']",,
619_Lat,10.07.2021,"['258.7. 209. zīme ""Priekšroka attiecībā pret pretim braucošajiem"". Šaurs ceļa posms, pa kuru braucot transportlīdzekļa vadītājam ir priekšroka attiecībā pret pretim braucošajiem transportlīdzekļiem.']",,
620_Lat,10.07.2021,['259. Aizlieguma zīmes nosaka vai atceļ noteiktus ceļu satiksmes ierobežojumus. Aizlieguma zīmes ir šādas:'],,
621_Lat,10.07.2021,"['259.1. 301. zīme ""Iebraukt aizliegts"". Aizliegts iebraukt jebkādiem trans\xadportlīdzekļiem;']",,
622_Lat,10.07.2021,"['259.2. 302. zīme ""Braukt aizliegts"". Aizliegts braukt jebkādiem transport\xadlīdzekļiem;']",,
623_Lat,10.07.2021,"['259.3. 303. zīme ""Mehāniskajiem transportlīdzekļiem braukt aizliegts"";']",,
624_Lat,10.07.2021,"['259.4. 304. zīme ""Motocikliem braukt aizliegts"". Aizliegts braukt divriteņu mopēdiem, motocikliem, tricikliem un kvadricikliem;']",,
625_Lat,10.07.2021,"['259.5. 305. zīme ""Velosipēdiem braukt aizliegts"". Aizliegts braukt velosipēdiem un elektroskrejriteņiem;']",,
626_Lat,10.07.2021,"['259.6. 306. zīme ""Kravas automobiļiem braukt aizliegts"". Aizliegts braukt kravas automobiļiem un to sastāviem, kuru pilna masa ir lielāka par 3,5 t (ja zīmē pilna masa nav norādīta) vai kuru pilna masa ir lielāka par zīmē norādīto, kā arī traktortehnikai;']",,
627_Lat,10.07.2021,"['259.7. 307. zīme ""Ar piekabi braukt aizliegts"". Aizliegts braukt kravas automobiļiem un traktortehnikai ar jebkura tipa piekabi, kā arī vilkt mehānisko transportlīdzekli;']",,
628_Lat,10.07.2021,"['259.8. 308. zīme ""Traktoriem braukt aizliegts"". Aizliegts braukt traktor\xadtehnikai;']",,
629_Lat,10.07.2021,"['259.9. 309. zīme ""Gājējiem iet aizliegts"";']",,
630_Lat,10.07.2021,"['259.10. 310. zīme ""Platuma ierobežojums"". Aizliegts braukt transport\xadlīdzekļiem, kuru gabarīts (ar kravu vai bez tās) platumā pārsniedz zīmē norādīto;']",,
631_Lat,10.07.2021,"['259.11. 311. zīme ""Augstuma ierobežojums"". Aizliegts braukt transport\xadlīdzekļiem, kuru gabarīts (ar kravu vai bez tās) augstumā no brauktuves virsmas pārsniedz zīmē norādīto;']",,
632_Lat,10.07.2021,"['259.12. 312. zīme ""Masas ierobežojums"". Aizliegts braukt transport\xadlīdzekļiem (transportlīdzekļu sastāviem), kuru kopējā faktiskā masa pārsniedz zīmē norādīto;']",,
633_Lat,10.07.2021,"['259.13. 313. zīme ""Ass slodzes ierobežojums"". Aizliegts braukt transport\xadlīdzekļiem, kuriem faktiskā slodze uz jebkuru asi pārsniedz zīmē norādīto;']",,
634_Lat,10.07.2021,"['259.14. 314. zīme ""Garuma ierobežojums"". Aizliegts braukt transport\xadlīdzekļiem (transportlīdzekļu sastāviem), kuru gabarīts (ar kravu vai bez tās) garumā pārsniedz zīmē norādīto;']",,
635_Lat,10.07.2021,"['259.15. 315. zīme ""Nogriezties pa labi aizliegts"";']",,
636_Lat,10.07.2021,"['259.16. 316. zīme ""Nogriezties pa kreisi aizliegts"";']",,
637_Lat,10.07.2021,"['259.17. 317. zīme ""Apgriezties braukšanai pretējā virzienā aizliegts"";']",,
638_Lat,10.07.2021,"['259.18. 318. zīme ""Minimālās distances ierobežojums"". Distance starp braucošiem transportlīdzekļiem nedrīkst būt mazāka par zīmē norādīto;']",,
639_Lat,10.07.2021,"['259.19. 319. zīme ""Apdzīt aizliegts"". Aizliegts apdzīt jebkurus transport\xadlīdzekļus, izņemot atsevišķi braucošos transportlīdzekļus un to sastāvus, kuri brauc ar ātrumu, kas mazāks par 30 km/h;']",,
640_Lat,10.07.2021,"['259.20. 320. zīme ""Apdzīšanas aizliegums beidzas"";']",,
641_Lat,10.07.2021,"['259.21. 321. zīme ""Kravas automobiļiem apdzīt aizliegts"". Kravas auto\xadmobiļiem un to sastāviem, kuru pilna masa pārsniedz 3,5 t, aizliegts apdzīt jebkurus transportlīdzekļus, izņemot atsevišķi braucošos transportlīdzekļus un to sastāvus, kuri brauc ar ātrumu, kas mazāks par 30 km/h. Traktortehnikai aizliegts apdzīt jebkurus transportlīdzekļus, izņemot pajūgus un velosipēdus;']",,
642_Lat,10.07.2021,"['259.22. 322. zīme ""Kravas automobiļiem apdzīšanas aizliegums beidzas"";']",,
643_Lat,10.07.2021,"['259.23. 323. zīme ""Maksimālā ātruma ierobežojums"". Aizliegts braukt ar ātrumu (km/h), kas pārsniedz zīmē norādīto;']",,
644_Lat,10.07.2021,"['259.24. 324. zīme ""Maksimālā ātruma ierobežojums beidzas"";']",,
645_Lat,10.07.2021,"['259.25. 325. zīme ""Skaņas signālu lietot aizliegts"";']",,
646_Lat,10.07.2021,"['259.26. 326. zīme ""Apstāties aizliegts"". Transportlīdzekļiem aizliegts apstāties un stāvēt;']",,
647_Lat,10.07.2021,"['259.27. 327. zīme ""Stāvēt aizliegts"". Transportlīdzekļiem aizliegts stāvēt;']",,
648_Lat,10.07.2021,"['259.28. 328. zīme ""Nepāra datumos stāvēt aizliegts"";']",,
649_Lat,10.07.2021,"['259.29. 329. zīme ""Pāra datumos stāvēt aizliegts"";']",,
650_Lat,10.07.2021,"['259.30. 330. zīme ""Visi ierobežojumi beidzas"". Vienlaikus apzīmē 318., 319., 321., 323., 325., 326., 327., 328. un 329. zīmes darbības zonas beigas;']",,
651_Lat,10.07.2021,"['259.31. 331. zīme ""Muita"". Neapturot transportlīdzekli tieši pirms zīmes, tālāk braukt aizliegts. Atļauju braukt tālāk dod muitas (kontroles punkta) amat\xadpersona;']",,
652_Lat,10.07.2021,"['259.32. 332. zīme ""Policija"". Neapturot transportlīdzekli tieši pirms zīmes, tālāk braukt aizliegts. Atļauju braukt tālāk dod policijas darbinieks vai robežsargs (uz valsts robežas);']",,
653_Lat,10.07.2021,"['259.33. 333. zīme ""Tālāk braukt bīstami"". Aizliegts tālāk braukt visiem (bez izņēmuma) transportlīdzekļiem ceļu satiksmes negadījuma, avārijas u. tml. iemeslu dēļ;']",,
654_Lat,10.07.2021,"['259.34. 334. zīme ""Transportlīdzekļiem ar bīstamu kravu braukt aizliegts"".']",,
655_Lat,10.07.2021,"['(Grozīts ar MK', '11.05.2021.', 'noteikumiem Nr. 290)']",,
