Title,Date,Text,Text_diff_new,Text_diff_old
619_Crt,08.04.2020.,"['(5) Osposobljavanje kandidata za vozače u autoškoli iz nastavnog predmeta Prometni propisi i sigurnosna pravila izvodi predavač, iz nastavnog predmeta Upravljanje vozilom izvodi instruktor vožnje, a iz nastavnog predmeta Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći izvodi predavač, doktor medicine.']",,
620_Crt,08.04.2020.,['(6) Autoškola samostalno izrađuje cjenik za uslugu osposobljavanja kandidata za vozača iz nastavnih predmeta Prometni propisi i sigurnosna pravila i Upravljanje vozilom u autoškoli za pojedinu kategoriju vozila. Cijena osposobljavanja kandidata za vozače je sastavni dio ugovora koji sklapaju kandidat za vozača i autoškola.'],,
621_Crt,08.04.2020.,['94. Pravilnik o jedinstvenim minimalnim izračunskim elementima vrijednosti nastavnog sata u autoškoli'],,
622_Crt,08.04.2020.,"['Članak 203. (NN', '108/17']",,
623_Crt,08.04.2020.,"['(1) Stručni voditelj autoškole može biti osoba koja je završila najmanje preddiplomski sveučilišni studij ili stručni studij, u trajanju od tri godine prometnog smjera (cestovnog) te stekla odgovarajući naziv u skladu s posebnim zakonom, s najmanje tri godine radnog iskustva na poslovima obrazovanja ili osposobljavanja u cestovnom prometu, koja ima položen stručni ispit iz stavka 3. ovoga članka i valjanu dozvolu instruktora vožnje onih kategorija vozila za koje se osposobljava kandidate u autoškoli.', '(2) Predavač u autoškoli može biti osoba koja je završila najmanje preddiplomski sveučilišni studij ili stručni studij, u trajanju od tri godine prometnog smjera (cestovnog) te stekla odgovarajući naziv u skladu s posebnim zakonom, najmanje tri godine vozačku dozvolu za vozila B kategorije, valjanu dozvolu instruktora vožnje i položen stručni ispit iz stavka 3. ovoga članka za predavača Prometnih propisa i sigurnosnih pravila.', '(3) Program stručnog ispita iz stavka 1. i 2. ovoga članka te način njegove provedbe propisuje ministar nadležan za unutarnje poslove.', '(4) Instruktor vožnje u autoškoli može biti osoba sa zanimanjem instruktora vožnje koja ima najmanje tri godine vozačku dozvolu za vozila B kategorije, zdravstveno sposobna za vozača i kojoj je izdana dozvola instruktora vožnje određene kategorije te koja je navršila 24 godine starosti.', '(5) Predavač iz nastavnog predmeta Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći može biti doktor medicine osposobljen za izvođenje nastave iz tog nastavnog predmeta, prema programu koji utvrđuje ministar nadležan za zdravstvo.', '(6) Za vrijeme osposobljavanja kandidata za vozača u upravljanju vozilom, instruktor vožnje dužan je imati kod sebe svoju vozačku dozvolu, dozvolu instruktora vožnje za one kategorije za koje obavlja osposobljavanje, nalog za osposobljavanje i dužan ih je pokazati na zahtjev policijskog službenika i ovlaštenog nadzornika.', '(7) Dozvolu stručnom voditelju autoškole, predavaču i instruktoru vožnje izdaje ministarstvo nadležno za unutarnje poslove, a predavaču iz nastavnog predmeta Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći izdaje ministarstvo nadležno za zdravstvo.', '(8) Osobama iz stavka 7. ovoga članka neće se izdati odnosno ukinut će se dozvole za obavljanje propisanih poslova, ako su pravomoćno osuđene za kaznena djela protiv života i tijela, protiv slobode i prava čovjeka i građanina, protiv Republike Hrvatske, protiv vrijednosti zaštićenih međunarodnim pravom, protiv spolne slobode i spolnog ćudoređa, protiv imovine, protiv opće sigurnosti ljudi i imovine i sigurnosti prometa, protiv vjerodostojnosti isprava, protiv javnog reda, protiv službene dužnosti, koja se progone po službenoj dužnosti odnosno ako su pravomoćno osuđene za prekršaje iz ovoga Zakona za koje je propisana kazna zatvora.', '(9) Novčanom kaznom od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako dopusti da kandidate za vozače osposobljava osoba koja ne ispunjava uvjete propisane ovim Zakonom.', '(10) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(11) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj osoba koja osposobljava kandidata za vozača, a ne ispunjava za to propisane uvjete, kao i instruktor vožnje koji za vrijeme osposobljavanja kandidata za vozača kod sebe nema ili nema propisno popunjen nalog za osposobljavanje ili ga ne pokaže na zahtjev ovlaštene osobe.', '(12) Novčanom kaznom u iznosu od 500,00 kuna kaznit će se za prekršaj instruktor vožnje ako nema kod sebe dozvolu instruktora vožnje i vozačku dozvolu ili ih ne pokaže na zahtjev ovlaštene osobe.']",,
624_Crt,08.04.2020.,"['22. Pravilnik o stručnom ispitu za stručnog voditelja u autoškoli, predavača, ovlaštenog ispitivača i ovlaštenog nadzornika']",,
625_Crt,08.04.2020.,['Članak 204.'],,
626_Crt,08.04.2020.,"['(1) Osoba može pristupiti osposobljavanju za vozača vozila određene kategorije najranije šest mjeseci prije nego što navrši godine propisane za izdavanje vozačke dozvole za upravljanje vozilom određene kategorije.', '(2) Kandidat za vozača može i prije položenoga vozačkog ispita upravljati na cesti vozilom one kategorije za koju se osposobljava za vrijeme dok se osposobljava, ako vozilom upravlja pod nadzorom instruktora vožnje.', '(3) Za vrijeme upravljanja vozilom kandidat za vozača mora imati kod sebe propisno popunjenu Knjižicu kandidata za vozača i uvjerenje o tjelesnoj i duševnoj sposobnosti za upravljanje vozilom te ih je dužan pokazati na zahtjev policijskog službenika i ovlaštenog nadzornika.', '(4) Vozilo koje se koristi za osposobljavanje kandidata za vozača mora biti označeno posebnom pločom za označavanje vozila autoškole, koja sadrži oznaku plave boje s bijelim slovom »L«.', '(5) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna ili fizička osoba obrtnik ako postupi suprotno odredbama ovoga članka.', '(6) Za prekršaje iz ovoga članka kaznit će se novčanom kaznom u iznosu od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.', '(7) Novčanom kaznom u iznosu od 1.000,00 kuna kaznit će se za prekršaj instruktor vožnje koji na cesti osposobljava kandidata za vozača na vozilu koje nije označeno posebnim oznakama te ako kandidat kod sebe nema propisno popunjenu Knjižicu kandidata za vozača ili uvjerenje o tjelesnoj i duševnoj sposobnosti za upravljanje vozilom.']",,
627_Crt,08.04.2020.,['Članak 205.'],,
628_Crt,08.04.2020.,['Brisan.'],,
629_Crt,08.04.2020.,"['Članak 206. (NN', '108/17', '70/19']",,
630_Crt,08.04.2020.,"['(1) Poslovi organiziranja i provođenja vozačkih ispita, stručnog nadzora nad radom autoškola, stručnog usavršavanja i provjere stručne osposobljenosti, organiziranja i provođenja stručnih ispita za predavače, stručne voditelje i ovlaštene ispitivače iz nastavnih predmeta Prometni propisi i sigurnosna pravila i Upravljanje vozilom, kao javne ovlasti, povjeravaju se ovlaštenoj stručnoj organizaciji, koju na temelju javnog natječaja, ovlasti ministarstvo nadležno za unutarnje poslove.', '(2) Stručna organizacija iz stavka 1. ovoga članka mora imati:', '1) prostorne i materijalno-tehničke uvjete koji osiguravaju obavljanje poslova na teritoriju Republike Hrvatske,', '2) odgovarajuće stručne kadrove,', '3) organizaciju rada i ustroj koji jamči trajno i kvalitetno obavljanje poslova,', '3) odgovarajuću informatičku i tehničku podršku za obavljanje povjerenih poslova.', '(3) Uvjete iz stavka 2. ovoga članka propisat će ministar nadležan za unutarnje poslove.', '(4) Ministar nadležan za unutarnje poslove, utvrđuje način obavljanja i organiziranja vozačkih ispita te vođenje dokumentacije i evidencija o tim poslovima.', '(5) Ovlaštena stručna organizacija na temelju propisa ministarstva nadležnog za unutarnje poslove svojim općim aktima utvrđuje način obavljanja poslova koji su joj povjereni te utvrđuje i vodi dokumentaciju i evidencije o poslovima koje obavlja. Opći akti objavljuju se u »Narodnim novinama«.']",,
631_Crt,08.04.2020.,"['(6) Ministarstvo nadležno za unutarnje poslove obavlja nadzor nad zakonitošću općih akata iz stavka 5. ovog članka i može ih obustaviti od primjene.', '(7) Poslove stručnog nadzora obavlja ovlaštena osoba stručne organizacije (ovlašteni nadzornik) koja je završila najmanje specijalistički diplomski stručni studij ili preddiplomski i diplomski sveučilišni studij ili integrirani preddiplomski i diplomski sveučilišni studij prometnog smjera (cestovnog) te stekla odgovarajući naziv u skladu s posebnim zakonom, najmanje tri godine radnog iskustva na poslovima osposobljavanja kandidata za vozače.', '(8) Osoba iz stavka 7. ovoga članka mora imati položen stručni ispit. Program stručnog ispita te način njegove provedbe propisuje ministar nadležan za unutarnje poslove.', '(9) Osoba iz stavka 7. ovoga članka ne može obavljati poslove stručnog nadzora ako je pravomoćno osuđena za kaznena djela protiv života i tijela, protiv slobode i prava čovjeka i građanina, protiv Republike Hrvatske, protiv vrijednosti zaštićenih međunarodnim pravom, protiv spolne slobode i spolnog ćudoređa, protiv imovine, protiv opće sigurnosti ljudi i imovine i sigurnosti prometa, protiv vjerodostojnosti isprava, protiv javnog reda, protiv službene dužnosti, koja se progone po službenoj dužnosti odnosno ako je pravomoćno osuđena za prekršaj iz ovoga Zakona za koje je propisana kazna zatvora.', '(10) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako povjerene poslove ne obavlja stručno ili ih obavlja suprotno odredbama ovoga članka.', '(11) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
632_Crt,08.04.2020.,"['15. Pravilnik Hrvatskog autokluba o organiziranju i provedbi stručnog usavršavanja i provjeri stručne osposobljenosti stručnih voditelja autoškola, predavača, instruktora vožnje, ovlaštenih ispitivača i ovlaštenih nadzornika']",,
633_Crt,08.04.2020.,['17. Pravilnik o uvjetima koje mora ispunjavati ovlaštena stručna organizacija iz članka 206. Zakona o sigurnosti prometa na cestama'],,
634_Crt,08.04.2020.,"['22. Pravilnik o stručnom ispitu za stručnog voditelja u autoškoli, predavača, ovlaštenog ispitivača i ovlaštenog nadzornika']",,
635_Crt,08.04.2020.,"['41. Pravilnik Hrvatskog autokluba o organiziranju i provedbi stručnog ispita za stručnog voditelja u autoškoli, predavača, ovlaštenog ispitivača i ovlaštenog nadzornika']",,
636_Crt,08.04.2020.,"['42. Pravilnik Hrvatskog autokluba o organiziranju i provedbi stručnog usavršavanja i provjeri stručne osposobljenosti stručnih voditelja autoškola, predavača, instruktora vožnje, ovlaštenih ispitivača i ovlaštenih nadzornika']",,
637_Crt,08.04.2020.,"['43. Pravilnik Hrvatskog autokluba o organiziranju i provođenju vozačkih ispita', 'PROČIŠĆENI TEKST']",,
638_Crt,08.04.2020.,"['95. Pravilnik o načinu obavljanja i organiziranja vozačkih ispita te načinu izdavanja i oduzimanja dopuštenja ovlaštenom ispitivaču', 'PROČIŠĆENI TEKST']",,
639_Crt,08.04.2020.,['137. Pravilnik o stručnom nadzoru nad radom autoškola'],,
640_Crt,08.04.2020.,['Članak 207.'],,
641_Crt,08.04.2020.,"['(1) Vozački ispit provodi se u ispitnim centrima koje određuje ministar nadležan za unutarnje poslove.', '(2) Ispitni centri, u smislu ovoga Zakona, su podružnice stručne organizacije.']",,
642_Crt,08.04.2020.,['103. Rješenje o određivanju ispitnih centara za provedbu vozačkih ispita'],,
643_Crt,08.04.2020.,"['Članak 208. (NN', '80/13', '64/15', '108/17', '70/19']",,
644_Crt,08.04.2020.,"['(1) Vozački ispit može polagati samo kandidat za vozača koji je završio osposobljavanje po propisanom programu i ako je navršio broj godina potrebnih za izdavanje vozačke dozvole za kategoriju za koju se osposobio. Polaganje vozačkog ispita prijavljuje se ovlaštenoj stručnoj organizaciji iz članka 206. ovoga Zakona.', '(2) Vozački ispit čini jedinstvenu cjelinu i sastoji se od nastavnih predmeta Prometni propisi i sigurnosna pravila, Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći i Upravljanje vozilom. Ispit iz nastavnih predmeta Prometni propisi i sigurnosna pravila i Upravljanje vozilom provodi ovlašteni ispitivač koji ima dopuštenje (licenciju) ministarstva nadležnog za unutarnje poslove. Ispit iz nastavnog predmeta Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći provodi ovlašteni ispitivač koji ima dopuštenje (licenciju) ministarstva nadležnog za zdravstvo. Rezultati ispita upisuju se u Knjžicu kandidata za vozača.', '(3) Osobama iz stavka 2. ovoga članka neće se izdati odnosno ukinut će se dopuštenja (licence) za obavljanje propisanih poslova, ako su pravomoćno osuđene za kaznena djela protiv života i tijela, protiv slobode i prava čovjeka i građanina, protiv Republike Hrvatske, protiv vrijednosti zaštićenih međunarodnim pravom, protiv spolne slobode i spolnog ćudoređa, protiv imovine, protiv opće sigurnosti ljudi i imovine i sigurnosti prometa, protiv vjerodostojnosti isprava, protiv javnog reda, protiv službene dužnosti, koja se progone po službenoj dužnosti odnosno ako su pravomoćno osuđene za prekršaje iz ovoga Zakona za koje je propisana kazna zatvora.', '(4) Ovlašteni ispitivač za nastavne predmete Prometni propisi i sigurnosna pravila i Upravljanje vozilom može biti osoba koja je završila najmanje specijalistički diplomski stručni studij ili preddiplomski i diplomski sveučilišni studij ili integrirani preddiplomski i diplomski sveučilišni studij prometnog smjera (cestovnog) te stekla odgovarajući naziv u skladu s posebnim zakonom, važećom licencijom instruktora vožnje određene kategorije i iskustvom od najmanje tri godine na poslovima osposobljavanja kandidata za vozače. Ovlašteni ispitivač mora položiti stručni ispit za ovlaštenog ispitivača kod ovlaštene stručne organizacije po programu kojeg donosi ministar nadležan za unutarnje poslove.', '(5) Ovlašteni ispitivač za nastavni predmet Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći može biti osoba koja ima najmanje dvije godine iskustva na poslovima predavača toga nastavnog predmeta i koji ispunjava uvjete za predavača tog predmeta.']",,
645_Crt,08.04.2020.,"['(6) Tijekom provedbe vozačkog ispita iz nastavnog predmeta Upravljanje vozilom ovlaštena stručna organizacija iz članka 206. ovoga Zakona koristi sustav audiosnimanja i videosnimanja tehničkim uređajem u svrhu ujednačavanja standarda i kriterija provedbe vozačkih ispita te se videosnimanjem bilježe prometne situacije ispred vozila, a audiosnimanjem bilježi se komunikacija ovlaštenog ispitivača s kandidatom za vozača unutar ispitnog vozila.']",,
646_Crt,08.04.2020.,['(7) Ovlaštena stručna organizacija dužna je snimljene podatke dati na uvid na zahtjev ministarstva nadležnog za unutarnje poslove.'],,
647_Crt,08.04.2020.,"['(8) Audiosnimke i videosnimke iz stavka 6. ovoga članka čuvaju se godinu dana.', '(9) Ispit kandidata za vozača iz pojedinoga nastavnog predmeta neće se provesti ako je autoškoli, zdravstvenoj ustanovi, predavaču ili instruktoru vožnje zabranjen rad, dok zabrana traje. Kandidat može na osobni zahtjev dovršiti proces osposobljavanja u drugoj autoškoli.', '(10) Ovlaštena stručna organizacija vodi evidenciju o položenim vozačkim ispitima u elektroničkom obliku.', '(11) Visinu naknade za polaganje vozačkog ispita utvrđuje ministar nadležan za unutarnje poslove. Odluka o visini naknade objavljuje se u »Narodnim novinama«. Troškove ispita snosi kandidat koji se osposobljava za vozača.', '(12) Novčanom kaznom u iznosu od 5.000,00 do 15.000,00 kuna kaznit će se za prekršaj pravna osoba ako izda uvjerenje osobi koja nije završila osposobljavanje ili nije položila vozački ispit.', '(13) Za prekršaj iz ovoga članka kaznit će se novčanom kaznom od 1.500,00 do 5.000,00 kuna i odgovorna osoba u pravnoj osobi.']",,
648_Crt,08.04.2020.,"['22. Pravilnik o stručnom ispitu za stručnog voditelja u autoškoli, predavača, ovlaštenog ispitivača i ovlaštenog nadzornika']",,
649_Crt,08.04.2020.,"['93. Odluka o visini naknade za polaganje vozačkog ispita', 'PROČIŠĆENI TEKST']",,
650_Crt,08.04.2020.,['Članak 209.'],,
651_Crt,08.04.2020.,"['(1) Program vozačkog ispita donosi ministar nadležan za unutarnje poslove, a obuhvaća sadržaje iz nastavnih predmeta Prometni propisi i sigurnosna pravila, Upravljanje vozilom i Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći.', '(2) Sadržaj ispita predmeta Pružanje prve pomoći osobama ozlijeđenim u prometnoj nesreći propisuje ministar nadležan za zdravstvo.']",,
